stamp_sec,stamp_nanosec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,forward_back,left_right,joystick_zone,input_source
1764375878,948012967,0.0,-0.09661193937063217,0.0,0.0011111111380159855,-0.0055555556900799274,0.006666666828095913,-80,5,7,3
1764375879,29337331,0.0,-0.08554194122552872,0.0,0.0011111111380159855,-0.0033333334140479565,0.007777777966111898,-80,5,7,3
1764375879,86766328,0.0,-0.09057441353797913,0.0,0.0,-0.0033333334140479565,0.0055555556900799274,-80,5,7,3
1764375879,145020434,0.0,-0.08554257452487946,0.0,0.002222222276031971,-0.0011111111380159855,0.0033333334140479565,-80,5,7,3
1764375879,196758752,0.0,-0.08737760782241821,0.0,0.0,-0.0033333334140479565,0.008888889104127884,-80,5,7,3
1764375879,222585899,0.0,-0.08554194122552872,0.0,-0.0011111111380159855,-0.002222222276031971,0.0055555556900799274,-80,5,7,3
1764375879,289514312,0.0,-0.09057381004095078,0.0,0.0,-0.0011111111380159855,0.0055555556900799274,-80,5,7,3
1764375879,341002362,0.0,-0.08104009181261063,0.0,0.0,0.0,0.0011111111380159855,-80,4,7,3
1764375879,417849878,0.0,-0.09377068281173706,0.0,0.0033333334140479565,0.0,0.002222222276031971,-80,5,7,3
1764375879,435557964,0.0,-0.09377095103263855,0.0,0.0011111111380159855,-0.002222222276031971,0.002222222276031971,-80,5,7,3
1764375879,473551056,0.0,-0.08103998005390167,0.0,0.0,0.0,0.002222222276031971,-80,4,7,3
1764375879,560932695,0.0,-0.08103998005390167,0.0,0.0,-0.0011111111380159855,0.004444444552063942,-80,5,7,3
1764375879,608960866,0.0,-0.08554194122552872,0.0,0.002222222276031971,0.0,0.0,-80,4,7,3
1764375879,647874238,0.0,-0.08856120705604553,0.0,0.0,-0.004444444552063942,0.007777777966111898,-80,5,7,3
1764375879,669409544,0.0,-0.08822593092918396,0.0,0.0,0.0,0.0,-80,5,7,3
1764375879,728086452,0.0,-0.08103998005390167,0.0,0.004444444552063942,-0.0011111111380159855,-0.0011111111380159855,-80,4,7,3
1764375879,802463092,0.0,-0.08822567760944366,0.0,0.0,0.002222222276031971,-0.0033333334140479565,-80,5,7,3
1764375879,802772932,0.0,-0.0825229287147522,0.0,0.0,0.0,0.0,-80,5,7,3
1764375879,888756000,0.0,-0.08103998005390167,0.0,0.002222222276031971,0.0,0.0,-80,5,7,3
1764375879,889263877,0.0,-0.08103973418474197,0.0,0.0011111111380159855,0.0,0.0,-80,5,7,3
1764375879,954582037,0.0,-0.083900086581707,0.0,0.0011111111380159855,0.0,-0.0011111111380159855,-80,5,7,3
1764375880,23815861,0.0,-0.08554220199584961,0.0,0.0,0.0,0.0,-80,4,7,3
1764375880,82099703,0.0,-0.09057408571243286,0.0,0.0,0.0011111111380159855,0.0,-80,5,7,3
1764375880,97072580,0.0,-0.09158047288656235,0.0,0.0,0.0,0.0,-80,5,7,3
1764375880,190815641,0.0,-0.08103973418474197,0.0,0.0,0.0,0.0,-80,5,7,3
1764375880,231449758,0.0,-0.08520679175853729,0.0,0.0,0.0,0.0,-80,5,7,3
1764375880,243763839,0.0,-0.0825229287147522,0.0,0.0,0.0,0.004444444552063942,-80,5,7,3
1764375880,309608658,0.0,-0.08822567760944366,0.0,0.0033333334140479565,0.002222222276031971,-0.0011111111380159855,-80,5,7,3
1764375880,323042532,0.0,-0.09377041459083557,0.0,0.0,0.0011111111380159855,-0.007777777966111898,-80,4,7,3
1764375880,355961307,0.0,-0.09377095103263855,0.0,0.0,-0.0011111111380159855,0.0,-80,4,7,3
1764375880,433183657,0.0,-0.08676008135080338,0.0,0.0,-0.0011111111380159855,-0.004444444552063942,-80,4,7,3
1764375880,483464693,0.0,-0.09661214798688889,0.0,0.0,0.0011111111380159855,-0.002222222276031971,-80,4,7,3
1764375880,505683554,0.0,-0.09124468266963959,0.0,0.0,0.004444444552063942,-0.002222222276031971,-80,4,7,3
1764375880,566841962,0.0,-0.08612470328807831,0.0,0.0011111111380159855,0.0,-0.004444444552063942,-80,5,7,3
1764375880,645533673,0.0,-0.09459960460662842,0.0,0.0,0.0,-0.006666666828095913,-80,4,7,3
1764375880,661957358,0.0,-0.09124481678009033,0.0,0.0,0.002222222276031971,-0.007777777966111898,-80,4,7,3
1764375880,762117952,0.0,-0.0838998481631279,0.0,0.0,0.002222222276031971,-0.004444444552063942,-80,4,7,3
1764375880,804783118,0.0,-0.09124461561441422,0.0,0.0,0.0011111111380159855,-0.0033333334140479565,-80,5,7,3
1764375880,821326702,0.0,-0.09377095848321915,0.0,-0.0011111111380159855,0.0,-0.006666666828095913,-80,5,7,3
1764375880,869161440,0.0,-0.0969676822423935,0.0,0.0,0.0033333334140479565,-0.004444444552063942,-80,4,7,3
1764375880,932981902,0.0,-0.09377041459083557,0.0,0.0,0.0,0.0,-80,4,7,3
1764375880,977211398,0.0,-0.09661227464675903,0.0,0.0011111111380159855,0.0,-0.004444444552063942,-80,5,7,3
1764375881,5096500,0.0,-0.08103997260332108,0.0,0.0,0.0011111111380159855,-0.006666666828095913,-80,5,7,3
1764375881,85270639,0.0,-0.09057407826185226,0.0,0.0,0.0,-0.006666666828095913,-80,4,7,3
1764375881,159269104,0.0,-0.08856172114610672,0.0,0.0011111111380159855,0.0011111111380159855,0.0,-80,4,7,3
1764375881,225483962,0.0,-0.08856171369552612,0.0,0.0,0.002222222276031971,-0.002222222276031971,-80,4,7,3
1764375881,240684299,0.0,-0.08822541683912277,0.0,0.0,0.0033333334140479565,-0.0011111111380159855,-80,5,7,3
1764375881,309235574,0.0,-0.10016440600156784,0.0,0.002222222276031971,0.0011111111380159855,-0.008888889104127884,-80,4,7,3
1764375881,365972399,0.0,-0.08822593092918396,0.0,-0.0011111111380159855,0.0,0.0,-80,5,7,3
1764375881,388927003,0.0,-0.09341568499803543,0.0,-0.002222222276031971,0.002222222276031971,-0.0055555556900799274,-80,4,7,3
1764375881,435128093,0.0,-0.09696672856807709,0.0,0.0,0.0011111111380159855,-0.008888889104127884,-80,4,7,3
1764375881,496736863,0.0,-0.08822541683912277,0.0,0.0,0.0,-0.004444444552063942,-80,4,7,3
1764375881,564935452,0.0,-0.09377121925354004,0.0,-0.0011111111380159855,0.0011111111380159855,-0.0033333334140479565,-80,4,7,3
1764375881,608060570,0.0,-0.08856172114610672,0.0,0.0,0.0,-0.0055555556900799274,-80,4,7,3
1764375881,634497996,0.0,-0.0839005708694458,0.0,0.0,0.0,-0.0033333334140479565,-80,5,7,3
1764375881,679524889,0.0,-0.08252318203449249,0.0,0.0,0.0,-0.006666666828095913,-80,5,7,3
1764375881,745287169,0.0,-0.07849796861410141,0.0,0.0,0.0,-0.002222222276031971,-80,5,7,3
1764375881,793250382,0.0,-0.08554116636514664,0.0,0.0,-0.0011111111380159855,-0.002222222276031971,-80,5,7,3
1764375881,802775087,0.0,-0.08856119960546494,0.0,0.0,0.0,-0.0033333334140479565,-80,5,7,3
1764375881,867643983,0.0,-0.08072234690189362,0.0,0.0011111111380159855,0.0011111111380159855,-0.0011111111380159855,-80,4,7,3
1764375881,926250445,0.0,-0.09057407826185226,0.0,0.0011111111380159855,0.0033333334140479565,-0.002222222276031971,-80,4,7,3
1764375882,5631838,0.0,-0.09377121925354004,0.0,0.0,0.002222222276031971,-0.004444444552063942,-81,4,7,3
1764375882,53292781,0.0,-0.0838996022939682,0.0,0.0,0.0011111111380159855,-0.007777777966111898,-81,4,7,3
1764375882,96611823,0.0,-0.0839005708694458,0.0,-0.0011111111380159855,0.002222222276031971,-0.008888889104127884,-80,5,7,3
1764375882,159406241,0.0,-0.08822593092918396,0.0,0.0011111111380159855,0.0,-0.0033333334140479565,-80,5,7,3
1764375882,215806145,0.0,-0.09377121925354004,0.0,0.0,0.0033333334140479565,-0.0033333334140479565,-80,5,7,3
1764375882,235376787,0.0,-0.08856017887592316,0.0,0.0,0.0033333334140479565,-0.006666666828095913,-80,5,7,3
1764375882,272371833,0.0,-0.0878901407122612,0.0,0.0,0.002222222276031971,-0.0033333334140479565,-80,5,7,3
1764375882,351310263,0.0,-0.09124493598937988,0.0,0.002222222276031971,0.0,-0.0033333334140479565,-80,5,7,3
1764375882,403367449,0.0,-0.09696727246046066,0.0,0.0,0.0,-0.0055555556900799274,-80,5,7,3
1764375882,476542004,0.0,-0.0942639485001564,0.0,0.002222222276031971,0.0,-0.006666666828095913,-80,5,7,3
1764375882,486485808,0.0,-0.09696672856807709,0.0,0.002222222276031971,0.004444444552063942,-0.006666666828095913,-80,5,7,3
1764375882,538189382,0.0,-0.09696727246046066,0.0,0.0033333334140479565,0.0033333334140479565,-0.009999999776482582,-80,5,7,3
1764375882,589574606,0.0,-0.09057462215423584,0.0,0.0011111111380159855,0.0,-0.0033333334140479565,-77,5,7,3
1764375882,648524669,0.0,-0.08358246088027954,0.0,0.0011111111380159855,0.0011111111380159855,-0.0033333334140479565,-77,5,7,3
1764375882,725155284,0.0,-0.0855427086353302,0.0,0.002222222276031971,0.002222222276031971,-0.008888889104127884,-72,5,7,3
1764375882,738978167,0.0,-0.08103997260332108,0.0,0.0,0.0033333334140479565,-0.004444444552063942,-70,5,7,3
1764375882,788895660,0.0,-0.0795031487941742,0.0,0.0,0.0,-0.0033333334140479565,-70,5,7,3
1764375882,845320070,0.0,-0.07380091398954391,0.0,0.0,0.002222222276031971,-0.006666666828095913,-70,5,7,3
1764375882,914554760,0.0,-0.0707813948392868,0.0,-0.0011111111380159855,0.0011111111380159855,-0.008888889104127884,-70,5,7,3
1764375882,988127326,0.0,-0.07413619011640549,0.0,0.0,0.0,-0.006666666828095913,-70,5,7,3
1764375883,42219392,0.0,-0.07078242301940918,0.0,0.0,0.0,-0.004444444552063942,-70,5,7,3
1764375883,106295720,0.0,-0.07078242301940918,0.0,-0.004444444552063942,0.0,-0.006666666828095913,-70,5,7,3
1764375883,133096651,0.0,-0.06959854066371918,0.0,0.0011111111380159855,0.0,-0.0033333334140479565,-70,5,7,3
1764375883,158474768,0.0,-0.07111717760562897,0.0,0.0,0.0,-0.004444444552063942,-70,5,7,3
1764375883,214826623,0.0,-0.07778660207986832,0.0,0.0,0.0,-0.0055555556900799274,-70,5,7,3
1764375883,254521092,0.0,-0.07380039989948273,0.0,0.0011111111380159855,0.0011111111380159855,-0.002222222276031971,-70,5,7,3
1764375883,269904502,0.0,-0.0702342838048935,0.0,0.0,0.0,-0.004444444552063942,-70,5,7,3
1764375883,349421324,0.0,-0.0738014280796051,0.0,0.0,0.0011111111380159855,-0.007777777966111898,-70,5,7,3
1764375883,405471749,0.0,-0.07413619011640549,0.0,0.0011111111380159855,0.0033333334140479565,-0.004444444552063942,-70,5,7,3
1764375883,436080454,0.0,-0.07346553355455399,0.0,0.0,0.0033333334140479565,-0.0055555556900799274,-70,5,7,3
1764375883,495627904,0.0,-0.07078181207180023,0.0,0.0,0.002222222276031971,-0.006666666828095913,-70,5,7,3
1764375883,551985463,0.0,-0.07814221829175949,0.0,0.0,0.0011111111380159855,-0.004444444552063942,-70,5,7,3
1764375883,603060965,0.0,-0.07682012021541595,0.0,0.0,0.0,-0.0055555556900799274,-70,5,7,3
1764375883,648134990,0.0,-0.07494550943374634,0.0,0.002222222276031971,0.0011111111380159855,-0.008888889104127884,-70,5,7,3
1764375883,683554677,0.0,-0.07380130141973495,0.0,0.0055555556900799274,0.0,-0.006666666828095913,-70,5,7,3
1764375883,726869263,0.0,-0.06387806683778763,0.0,0.0,0.0055555556900799274,-0.0055555556900799274,-70,5,7,3
1764375883,797977015,0.0,-0.06809810549020767,0.0,0.0,0.002222222276031971,-0.0055555556900799274,-70,5,7,3
1764375883,833423943,0.0,-0.0647437646985054,0.0,0.0,0.002222222276031971,-0.004444444552063942,-70,5,7,3
1764375883,927982453,0.0,-0.0674273669719696,0.0,-0.002222222276031971,0.002222222276031971,-0.007777777966111898,-70,5,7,3
1764375883,977410909,0.0,-0.06474382430315018,0.0,0.0,0.004444444552063942,-0.011111111380159855,-70,5,7,3
1764375884,1422244,0.0,-0.06387855857610703,0.0,0.0,0.004444444552063942,-0.012222222052514553,-70,5,7,3
1764375884,68952499,0.0,-0.0674273669719696,0.0,0.0011111111380159855,0.006666666828095913,-0.011111111380159855,-70,5,7,3
1764375884,120472537,0.0,-0.06571047753095627,0.0,0.0,0.004444444552063942,-0.008888889104127884,-70,5,7,3
1764375884,176827723,0.0,-0.05904075875878334,0.0,0.002222222276031971,0.0011111111380159855,-0.002222222276031971,-70,4,7,3
1764375884,213601222,0.0,-0.06251373887062073,0.0,0.002222222276031971,0.002222222276031971,-0.0033333334140479565,-70,4,7,3
1764375884,257272649,0.0,-0.050530869513750076,0.0,0.0,0.0011111111380159855,-0.015555555932223797,-70,5,7,3
1764375884,306263853,0.0,-0.053073108196258545,0.0,0.0,0.0033333334140479565,-0.009999999776482582,-70,4,7,3
1764375884,361859711,0.0,-0.04998347535729408,0.0,0.0,0.0,-0.008888889104127884,-70,5,7,3
1764375884,405584594,0.0,-0.04688519984483719,0.0,-0.002222222276031971,0.0011111111380159855,-0.002222222276031971,-70,5,7,3
1764375884,432964946,0.0,-0.0439450703561306,0.0,0.0011111111380159855,0.0055555556900799274,-0.006666666828095913,-70,5,7,3
1764375884,471347811,0.0,-0.0385778583586216,0.0,0.0,-0.0011111111380159855,0.0,-70,4,7,3
1764375884,534140165,0.0,-0.03555871918797493,0.0,0.002222222276031971,0.0011111111380159855,-0.002222222276031971,-70,4,7,3
1764375884,590986221,0.0,-0.035223186016082764,0.0,0.0033333334140479565,0.0011111111380159855,-0.004444444552063942,-70,5,7,3
1764375884,671683086,0.0,-0.02510649897158146,0.0,-0.002222222276031971,0.004444444552063942,-0.004444444552063942,-70,5,7,3
1764375884,697293156,0.0,-0.029520314186811447,0.0,-0.002222222276031971,0.0011111111380159855,0.0,-70,5,7,3
1764375884,740929183,0.0,-0.025106258690357208,0.0,0.0,0.0,-0.0055555556900799274,-70,5,7,3
1764375884,817621367,0.0,-0.020021649077534676,0.0,-0.0011111111380159855,0.002222222276031971,-0.002222222276031971,-70,5,7,3
1764375884,884035125,0.0,-0.01938578672707081,0.0,0.0,0.002222222276031971,0.0,-70,5,7,3
1764375884,900891945,0.0,-0.01882513426244259,0.0,0.002222222276031971,0.0,0.0,-70,5,7,3
1764375884,965083501,0.0,-0.017779294401407242,0.0,0.0,0.0,0.0011111111380159855,-70,5,7,3
1764375885,24859581,0.0,-0.013665556907653809,0.0,0.0,0.0033333334140479565,-0.011111111380159855,-70,5,7,3
1764375885,95337203,0.0,-0.015095560811460018,0.0,0.0,0.0011111111380159855,0.002222222276031971,-70,5,7,3
1764375885,142453340,0.0,-0.018114570528268814,0.0,0.0011111111380159855,-0.0011111111380159855,-0.0011111111380159855,-70,5,7,3
1764375885,226210966,0.0,-0.019703900441527367,0.0,-0.004444444552063942,0.0,-0.0055555556900799274,-70,5,7,3
1764375885,273227985,0.0,-0.01846986636519432,0.0,-0.0011111111380159855,0.0011111111380159855,-0.0011111111380159855,-70,5,7,3
1764375885,309446265,0.0,-0.012431937269866467,0.0,0.002222222276031971,0.0011111111380159855,-0.0011111111380159855,-70,4,7,3
1764375885,362807003,0.0,-0.016843784600496292,0.0,0.0011111111380159855,0.0,-0.004444444552063942,-70,5,7,3
1764375885,415201316,0.0,-0.008580585941672325,0.0,-0.0011111111380159855,0.0,-0.008888889104127884,-70,4,7,3
1764375885,548443478,0.0,-0.01207639928907156,0.0,0.0,0.004444444552063942,-0.004444444552063942,-70,5,7,3
1764375885,644163297,0.0,-0.014760286547243595,0.0,0.0,0.0,0.0011111111380159855,-70,5,7,3
1764375885,702558305,0.0,-0.01744402013719082,0.0,0.0,0.0033333334140479565,-0.0055555556900799274,-70,5,7,3
1764375885,751432936,0.0,-0.017779549583792686,0.0,-0.002222222276031971,-0.0011111111380159855,0.0,-70,5,7,3
1764375885,774725115,0.0,-0.025218600407242775,0.0,0.0,0.0011111111380159855,-0.0033333334140479565,-70,5,7,3
1764375885,798074391,0.0,-0.014760029502213001,0.0,0.0,0.0,0.0,-70,5,7,3
1764375885,874932727,0.0,-0.02046303078532219,0.0,0.0011111111380159855,0.0011111111380159855,-0.004444444552063942,-70,5,7,3
1764375885,943128975,0.0,-0.022246383130550385,0.0,0.0,-0.0033333334140479565,-0.0033333334140479565,-70,5,7,3
1764375885,990792597,0.0,-0.02348203770816326,0.0,0.002222222276031971,0.0011111111380159855,-0.009999999776482582,-70,5,7,3
1764375886,59755706,0.0,-0.025218600407242775,0.0,-0.002222222276031971,0.002222222276031971,-0.0055555556900799274,-70,5,7,3
1764375886,94976441,0.0,-0.02650105021893978,0.0,0.002222222276031971,0.0011111111380159855,-0.009999999776482582,-70,5,7,3
1764375886,155156733,0.0,-0.027966612949967384,0.0,0.0011111111380159855,0.0011111111380159855,-0.0033333334140479565,-70,5,7,3
1764375886,207771915,0.0,-0.035558588802814484,0.0,-0.0011111111380159855,0.0011111111380159855,-0.004444444552063942,-70,5,7,3
1764375886,244786007,0.0,-0.03857811167836189,0.0,-0.002222222276031971,0.0,-0.0033333334140479565,-70,5,7,3
1764375886,290467280,0.0,-0.044810403138399124,0.0,0.002222222276031971,0.002222222276031971,-0.006666666828095913,-70,5,7,3
1764375886,330927388,0.0,-0.04092631861567497,0.0,-0.007777777966111898,0.0011111111380159855,-0.008888889104127884,-70,5,7,3
1764375886,389370195,0.0,-0.044810157269239426,0.0,0.0033333334140479565,0.0055555556900799274,-0.009999999776482582,-70,5,7,3
1764375886,465458483,0.0,-0.04163217172026634,0.0,0.002222222276031971,0.0011111111380159855,-0.006666666828095913,-70,5,7,3
1764375886,546354337,0.0,-0.03729500249028206,0.0,0.004444444552063942,0.002222222276031971,-0.0055555556900799274,-70,5,7,3
1764375886,607694779,0.0,-0.038242194801568985,0.0,0.0,-0.0011111111380159855,-0.0033333334140479565,-70,5,7,3
1764375886,636317257,0.0,-0.022564135491847992,0.0,0.0011111111380159855,0.002222222276031971,-0.006666666828095913,-70,5,7,3
1764375886,686008501,0.0,-0.026501305401325226,0.0,-0.002222222276031971,0.006666666828095913,-0.021111110225319862,-70,5,7,3
1764375886,738773129,0.0,-0.017779424786567688,0.0,0.0033333334140479565,0.002222222276031971,-0.002222222276031971,-71,5,7,3
1764375886,767081541,0.0,-0.00905741285532713,0.0,-0.0055555556900799274,0.0011111111380159855,-0.004444444552063942,-71,6,7,3
1764375886,801938908,0.0,-0.005702872294932604,0.0,0.0,0.0,0.0033333334140479565,-71,6,7,3
1764375886,863406684,0.0,-0.003196733770892024,0.0,-0.002222222276031971,0.0033333334140479565,-0.007777777966111898,-71,6,7,3
1764375886,921030942,0.0,-0.00905741285532713,0.0,-0.0011111111380159855,0.0,0.002222222276031971,-71,6,7,3
1764375887,12893981,0.0,-0.016843542456626892,0.0,-0.002222222276031971,0.0,0.0033333334140479565,-71,6,7,3
1764375887,95717007,0.0,-0.013983185403048992,0.0,0.0,0.002222222276031971,0.0,-71,7,7,3
1764375887,159361663,0.0,-0.015095560811460018,0.0,-0.004444444552063942,0.0033333334140479565,-0.007777777966111898,-71,7,7,3
1764375887,200666983,0.0,-0.022246263921260834,0.0,0.0,0.0,-0.0011111111380159855,-70,7,7,3
1764375887,242462636,0.0,-0.029520442709326744,0.0,0.007777777966111898,0.0,-0.0055555556900799274,-71,6,7,3
1764375887,304121585,0.0,-0.028060203418135643,0.0,0.004444444552063942,0.0,-0.0011111111380159855,-71,6,7,3
1764375887,403450711,0.0,-0.029855845496058464,0.0,-0.0011111111380159855,0.004444444552063942,-0.0033333334140479565,-71,6,7,3
1764375887,478715659,0.0,-0.0439450703561306,0.0,-0.002222222276031971,0.002222222276031971,-0.006666666828095913,-71,7,7,3
1764375887,487789370,0.0,-0.039089687168598175,0.0,-0.002222222276031971,0.006666666828095913,-0.009999999776482582,-71,6,7,3
1764375887,541958316,0.0,-0.04226791858673096,0.0,0.002222222276031971,0.002222222276031971,-0.011111111380159855,-71,6,7,3
1764375887,629030632,0.0,-0.044810157269239426,0.0,0.0011111111380159855,0.002222222276031971,-0.012222222052514553,-71,6,7,3
1764375887,741300110,0.0,-0.043688468635082245,0.0,-0.002222222276031971,0.004444444552063942,-0.006666666828095913,-71,6,7,3
1764375887,793073033,0.0,-0.04368860647082329,0.0,0.0,0.0033333334140479565,-0.006666666828095913,-71,6,7,3
1764375887,834952437,0.0,-0.02510662004351616,0.0,-0.0055555556900799274,0.0011111111380159855,-0.011111111380159855,-71,6,7,3
1764375887,882951515,0.0,-0.017779424786567688,0.0,-0.008888889104127884,0.002222222276031971,-0.006666666828095913,-71,6,7,3
1764375887,917763485,0.0,-0.014424754306674004,0.0,-0.0011111111380159855,0.004444444552063942,-0.008888889104127884,-71,7,7,3
1764375887,995381619,0.0,-0.014760029502213001,0.0,-0.004444444552063942,0.002222222276031971,0.004444444552063942,-71,6,7,3
1764375888,31721332,0.0,-0.014760157093405724,0.0,-0.0011111111380159855,0.0033333334140479565,-0.014444444328546524,-71,6,7,3
1764375888,88360219,0.0,-0.013665314763784409,0.0,-0.0011111111380159855,-0.0011111111380159855,0.002222222276031971,-68,5,7,3
1764375888,119359223,0.0,-0.019385967403650284,0.0,0.0,0.0,-0.0055555556900799274,-68,5,7,3
1764375888,181651635,0.0,-0.018470071256160736,0.0,-0.006666666828095913,0.0,-0.006666666828095913,-68,5,7,3
1764375888,245234932,0.0,-0.02046283893287182,0.0,0.0,0.0,-0.0011111111380159855,-38,7,7,3
1764375888,286375487,0.0,-0.01882520131766796,0.0,0.002222222276031971,-0.0011111111380159855,-0.0011111111380159855,-29,7,7,3
1764375888,373432044,0.0,-0.021134028211236,0.0,0.002222222276031971,0.0,-0.007777777966111898,-30,6,7,3
1764375888,390365103,0.0,-0.017779486253857613,0.0,-0.0011111111380159855,0.0055555556900799274,-0.009999999776482582,-29,6,7,3
1764375888,443909408,0.0,-0.019385848194360733,0.0,0.0,0.007777777966111898,-0.017777778208255768,-29,7,7,3
1764375888,516022703,0.0,-0.011405552737414837,0.0,0.0,0.0,0.0,-27,9,5,3
1764375888,528687418,0.0,-0.012786800973117352,0.0,-0.002222222276031971,0.002222222276031971,-0.002222222276031971,-18,11,5,3
1764375888,603087928,0.0,-0.008721945807337761,0.0,0.002222222276031971,0.004444444552063942,-0.02222222276031971,-11,13,5,3
1764375888,671373206,0.0,-0.0028602357488125563,0.0,0.0,0.004444444552063942,-0.02222222276031971,-3,15,4,3
1764375888,727530282,0.0,0.0,0.0,0.0,0.0011111111380159855,0.0,0,18,4,3
1764375888,751011035,0.0,0.0,0.0,-0.002222222276031971,0.0,0.002222222276031971,0,18,4,3
1764375888,856023114,0.0,0.0,0.0,-0.0011111111380159855,0.0,-0.0055555556900799274,7,32,2,3
1764375888,870557191,0.0,0.0,0.0,0.0,0.0,0.0011111111380159855,7,32,2,3
1764375888,956206604,0.0,0.0,0.0,0.0,0.0,0.002222222276031971,16,52,2,3
1764375889,47702590,0.0,0.003019009716808796,0.0,0.0,0.002222222276031971,-0.0055555556900799274,21,74,2,3
1764375889,114642110,0.0,0.003019009716808796,0.0,0.0,0.002222222276031971,-0.006666666828095913,22,92,2,3
1764375889,151181109,0.0,0.006038531195372343,0.0,-0.0011111111380159855,0.0011111111380159855,-0.012222222052514553,22,95,2,3
1764375889,204627162,0.0,0.009235340170562267,0.0,0.0033333334140479565,0.011111111380159855,-0.03222222253680229,23,95,2,3
1764375889,267425889,0.0,0.011122829280793667,0.0,0.0033333334140479565,0.013333333656191826,-0.03999999910593033,23,96,2,3
1764375889,315318567,0.0,0.019703900441527367,0.0,0.002222222276031971,0.018888888880610466,-0.058888889849185944,23,95,2,3
1764375889,352578557,0.0,0.03125707060098648,0.0,0.002222222276031971,0.02666666731238365,-0.0833333358168602,22,95,2,3
1764375889,393511923,0.0,0.03253932297229767,0.0,0.0,0.03444444388151169,-0.1088888868689537,23,95,2,3
1764375889,452980818,0.0,0.04049186781048775,0.0,0.0,0.036666665226221085,-0.12111110985279083,24,95,2,3
1764375889,509769923,0.0,0.04729961231350899,0.0,0.0,0.04555555433034897,-0.14222222566604614,24,95,2,3
1764375889,590052873,0.0,0.04735288769006729,0.0,0.0,0.05111110955476761,-0.162222221493721,26,95,2,3
1764375889,641835285,0.0,0.05602162331342697,0.0,0.0033333334140479565,0.05999999865889549,-0.18111111223697662,26,95,2,3
1764375889,688936125,0.0,0.05870548263192177,0.0,0.004444444552063942,0.06444444507360458,-0.20222222805023193,26,95,2,3
1764375889,757508945,0.0,0.065078966319561,0.0,0.0033333334140479565,0.06888888776302338,-0.21888889372348785,26,95,2,3
1764375889,801246373,0.0,0.06474343687295914,0.0,0.0011111111380159855,0.07666666805744171,-0.23555555939674377,26,95,2,3
1764375889,867319184,0.0,0.06133613362908363,0.0,0.004444444552063942,0.0833333358168602,-0.2611111104488373,26,95,2,3
1764375889,961934851,0.0,0.07078172266483307,0.0,0.002222222276031971,0.09222222119569778,-0.2866666615009308,26,95,2,3
1764375889,987586964,0.0,0.06387855112552643,0.0,0.0,0.09444444626569748,-0.2988888919353485,26,95,2,3
1764375890,24331228,0.0,0.06507910043001175,0.0,0.0,0.10000000149011612,-0.31888890266418457,26,94,2,3
1764375890,106881224,0.0,0.07174881547689438,0.0,0.0,0.10000000149011612,-0.33444443345069885,26,94,2,3
1764375890,156421220,0.0,0.06507906317710876,0.0,0.0,0.10555555671453476,-0.3488888740539551,26,95,2,3
1764375890,176634712,0.0,0.06776271015405655,0.0,-0.0033333334140479565,0.1111111119389534,-0.3566666543483734,26,95,2,3
1764375890,305852641,0.0,0.06419627368450165,0.0,0.0,0.1088888868689537,-0.3611111044883728,26,95,2,3
1764375890,348015898,0.0,0.06809817254543304,0.0,0.0011111111380159855,0.10999999940395355,-0.36222222447395325,26,95,2,3
1764375890,396519048,0.0,0.06451407819986343,0.0,0.0,0.10999999940395355,-0.3611111044883728,25,94,2,3
1764375890,466009595,0.0,0.06776273250579834,0.0,-0.0033333334140479565,0.10444444417953491,-0.3488888740539551,24,94,2,3
1764375890,493442486,0.0,0.07174908369779587,0.0,-0.002222222276031971,0.10111111402511597,-0.33666667342185974,24,94,2,3
1764375890,600101117,0.0,0.07078147679567337,0.0,-0.0033333334140479565,0.10333333164453506,-0.3333333432674408,24,94,2,3
1764375890,618679454,0.0,0.06673844903707504,0.0,0.0,0.10000000149011612,-0.32555556297302246,24,94,2,3
1764375890,655516533,0.0,0.06419698894023895,0.0,0.0,0.09666666388511658,-0.3166666626930237,24,93,2,3
1764375890,702036506,0.0,0.07044664025306702,0.0,0.0,0.09333333373069763,-0.3033333420753479,24,94,2,3
1764375890,759504543,0.0,0.06507814675569534,0.0,-0.0011111111380159855,0.09000000357627869,-0.2966666519641876,24,93,2,3
1764375890,803359006,0.0,0.06809817254543304,0.0,-0.002222222276031971,0.08666666597127914,-0.30000001192092896,24,93,2,3
1764375890,829104746,0.0,0.062059130519628525,0.0,-0.002222222276031971,0.08888889104127884,-0.2922222316265106,24,94,2,3
1764375890,897510460,0.0,0.06172436475753784,0.0,-0.002222222276031971,0.09222222119569778,-0.2966666519641876,24,93,2,3
1764375890,935963825,0.0,0.05879383161664009,0.0,0.0011111111380159855,0.09000000357627869,-0.30000001192092896,24,94,2,3
1764375890,952145769,0.0,0.06474338471889496,0.0,0.0,0.09333333373069763,-0.3033333420753479,24,93,2,3
1764375891,26339159,0.0,0.06855180859565735,0.0,0.0,0.09444444626569748,-0.30444443225860596,24,93,2,3
1764375891,73385216,0.0,0.07111717760562897,0.0,-0.002222222276031971,0.09444444626569748,-0.29777777194976807,27,93,2,3
1764375891,84791362,0.0,0.0702342838048935,0.0,-0.0033333334140479565,0.09444444626569748,-0.3033333420753479,29,90,2,3
